Date,Quarter,Month,Frequency,Day_of_Week,trip_duration_seconds,Distance,Ave_duration,Ave_distance,Temp,Rain,Snow
2017/7/4,3,July,4740,Tue,5738457,3991581,1210.644937,842.1056962,20,0,0
2017/7/5,3,July,6431,Wed,7418353,3684888,1153.530244,572.9883377,21,0,0
2017/7/6,3,July,5067,Thu,7757499,2689755,1530.984606,530.8377738,23,0,0
2017/7/7,3,July,4350,Fri,4343217,1903484,998.4406897,437.5825287,25,0,0
2017/7/8,3,July,4556,Sat,7966200,2089265,1748.507463,458.5744074,20,0,0
2017/7/9,3,July,3655,Sun,5312783,1263843,1453.5658,345.7846785,22,0,0
2017/7/10,3,July,4482,Mon,4456915,1456118,994.4031682,324.881303,22,0,0
2017/7/11,3,July,4952,Tue,5438991,1653614,1098.342286,333.9285137,23,0,0
2017/7/12,3,July,6154,Wed,6002725,1460432,975.418427,237.3142671,23,1,0
2017/7/13,3,July,3731,Thu,3112116,826679,834.1238274,221.5703565,19,2,0
2017/7/14,3,July,4645,Fri,5058017,1049032,1088.916469,225.8411195,23,1,0
2017/7/15,3,July,5142,Sat,8899249,1529469,1730.697977,297.4463244,23,0,0
2017/7/16,3,July,3860,Sun,5477206,1019921,1418.965285,264.2282383,22,0,0
2017/7/17,3,July,4531,Mon,4490209,931078,990.9973516,205.4906202,23,0,0
2017/7/18,3,July,4990,Tue,5565771,1029464,1115.38497,206.3054108,23,0,0
2017/7/19,3,July,7517,Wed,8580345,1400147,1141.458694,186.2640681,25,0,0
2017/7/20,3,July,4614,Thu,4300377,740147,932.0279584,160.4133073,20,19,0
2017/7/21,3,July,4781,Fri,5462153,780663,1142.470822,163.2844593,24,0,0
2017/7/22,3,July,3458,Sat,7024614,664270,2031.409485,192.0965876,22,2,0
2017/7/23,3,July,3743,Sun,6529930,719249,1744.5712,192.1584291,22,0,0
2017/7/24,3,July,4489,Mon,4235093,590660,943.4379595,131.5794164,19,0,0
2017/7/25,3,July,5031,Tue,10533133,752102,2093.645995,149.4935401,19,0,0
2017/7/26,3,July,7232,Wed,8029827,789691,1110.318999,109.1939989,18,3,0
2017/7/27,3,July,4451,Thu,5069762,575461,1139.016401,129.2880252,23,5,0
2017/7/28,3,July,5270,Fri,6420637,591154,1218.337192,112.1734345,19,0,0
2017/7/29,3,July,5151,Sat,9348502,751594,1814.890701,145.91225,21,0,0
2017/7/30,3,July,4568,Sun,7659368,690133,1676.744308,151.0799037,24,0,0
2017/7/31,3,July,4910,Mon,5337677,576521,1087.103259,117.4177189,24,2,0
2017/8/1,3,August,4850,Tue,5273372,543565,1087.293196,112.0752577,23,13,0
2017/8/2,3,August,5207,Wed,6028361,592502,1157.741694,113.7895141,24,0,0
2017/8/3,3,August,5122,Thu,12941353,574626,2526.621046,112.1878173,23,0,0
2017/8/4,3,August,3298,Fri,3327001,259489,1008.793511,78.68071559,21,30,0
2017/8/5,3,August,3968,Sat,6743761,438611,1699.536542,110.5370464,17,0,0
2017/8/6,3,August,4410,Sun,8982681,448083,2036.889116,101.6061224,19,0,0
2017/8/7,3,August,3032,Mon,4703940,321863,1551.431398,106.155343,18,0,0
2017/8/8,3,August,5296,Tue,5545462,597774,1047.103852,112.8727341,20,0,0
2017/8/9,3,August,5505,Wed,6509931,825117,1182.548774,149.8850136,23,0,0
2017/8/10,3,August,5755,Thu,6215742,1047389,1080.059427,181.996351,22,0,0
2017/8/11,3,August,4927,Fri,4595382,776990,932.6937284,157.7004262,21,2,0
2017/8/12,3,August,4559,Sat,7041148,1066267,1544.450099,233.8817723,21,0,0
2017/8/13,3,August,5248,Sun,9189857,1298295,1751.116044,247.388529,20,0,0
2017/8/14,3,August,5340,Mon,7735684,884638,1448.629963,165.6625468,21,0,0
2017/8/15,3,August,5313,Tue,5672591,1046013,1067.681348,196.878035,22,1,0
2017/8/16,3,August,5938,Wed,6725165,1243735,1132.563995,209.4535197,20,0,0
2017/8/17,3,August,3731,Thu,3492354,688261,936.0369874,184.4709193,20,15,0
2017/8/18,3,August,5546,Fri,6048195,1643665,1090.550847,296.3694555,23,0,0
2017/8/19,3,August,5020,Sat,7478504,1359665,1489.741833,270.8496016,21,0,0
2017/8/20,3,August,5720,Sun,15024528,1737443,2626.665734,303.7487762,22,0,0
2017/8/21,3,August,5857,Mon,9132962,1520920,1559.324227,259.6756018,24,0,0
2017/8/22,3,August,5160,Tue,4163580,1193685,806.8953488,231.3343023,20,8,0
2017/8/23,3,August,6076,Wed,6985043,1472867,1149.61208,242.4073404,18,0,0
2017/8/24,3,August,5671,Thu,5895622,1231873,1039.608887,217.2232411,16,0,0
2017/8/25,3,August,5834,Fri,5733815,1165318,982.8273912,199.7459719,16,0,0
2017/8/26,3,August,5573,Sat,9188165,1284887,1648.692805,230.5557151,16,0,0
2017/8/27,3,August,4820,Sun,8460002,1018333,1755.187137,211.2724066,17,0,0
2017/8/28,3,August,5198,Mon,5119712,977489,984.9388226,188.0509811,19,0,0
2017/8/29,3,August,5961,Tue,6450352,989099,1082.092266,165.9283677,19,0,0
2017/8/30,3,August,5671,Wed,6112962,957107,1077.933698,168.7721742,19,0,0
2017/8/31,3,August,5565,Thu,5375822,900633,966.0057502,161.838814,15,4,0
2017/9/1,3,September,4977,Fri,5666316,773770,1138.500301,155.4691581,13,0,0
2017/9/2,3,September,4877,Sat,8228097,976896,1687.122616,200.306746,14,0,0
2017/9/3,3,September,4093,Sun,5959223,639758,1455.954801,156.3053995,18,9,0
2017/9/4,3,September,4707,Mon,8306347,809221,1764.679626,171.9186318,20,9,0
2017/9/5,3,September,4888,Tue,3863803,717478,790.4670622,146.7835516,17,5,0
2017/9/6,3,September,5701,Wed,5261274,813374,922.8686195,142.6721628,16,0,0
2017/9/7,3,September,4883,Thu,4220889,620812,864.4048741,127.1374155,15,4,0
2017/9/8,3,September,5636,Fri,6704014,792200,1189.498581,140.5606813,14,0,0
2017/9/9,3,September,4876,Sat,7027238,924468,1441.189089,189.5955701,13,0,0
2017/9/10,3,September,4767,Sun,6481518,787814,1359.66394,165.2641074,14,0,0
2017/9/11,3,September,5653,Mon,5198287,753891,919.5625332,133.3612241,16,0,0
2017/9/12,3,September,5972,Tue,5489364,779060,919.1835231,130.4521098,17,0,0
2017/9/13,3,September,6089,Wed,5236636,773835,860.0157661,127.0873707,18,0,0
2017/9/14,3,September,6008,Thu,5268808,721181,876.9653795,120.0367843,22,0,0
2017/9/15,3,September,6191,Fri,6095998,765344,984.6548215,123.622032,22,0,0
2017/9/16,3,September,5658,Sat,10650508,891897,1882.380346,157.6346766,21,0,0
2017/9/17,3,September,5665,Sun,9296698,834273,1641.076434,147.2679612,21,0,0
2017/9/18,3,September,5824,Mon,5670012,691796,973.5597527,118.7836538,22,0,0
2017/9/19,3,September,5901,Tue,5591334,592630,947.5231317,100.4287409,23,0,0
2017/9/20,3,September,6326,Wed,5863510,799030,926.8906102,126.308884,22,0,0
2017/9/21,3,September,6345,Thu,5929234,584310,934.4734437,92.08983452,22,0,0
2017/9/22,3,September,6368,Fri,6558042,708058,1029.843279,111.1900126,22,0,0
2017/9/23,3,September,5797,Sat,8957059,721147,1545.119717,124.4000345,25,0,0
2017/9/24,3,September,4999,Sun,11526773,590698,2305.815763,118.1632326,27,0,0
2017/9/25,3,September,5741,Mon,5385204,472620,938.0254311,82.323637,26,0,0
2017/9/26,3,September,6188,Tue,5613880,507656,907.2204266,82.03878474,26,0,0
2017/9/27,3,September,6125,Wed,4861968,565611,793.7906939,92.34465306,22,0,0
2017/9/28,3,September,5657,Thu,4488981,474165,793.526781,83.8191621,14,0,0
2017/9/29,3,September,4307,Fri,3317066,284847,770.1569538,66.1358254,13,4,0
2017/9/30,3,September,4267,Sat,5294421,397177,1240.782986,93.08108742,11,0,0
2017/10/1,4,October,4408,Sun,6041307,355678,1370.532441,80.68920145,11,0,0
2017/10/2,4,October,5122,Mon,4255187,276548,830.7666927,53.99219055,14,0,0
2017/10/3,4,October,5590,Tue,4752006,338715,850.0905188,60.59302326,16,0,0
2017/10/4,4,October,5036,Wed,3779960,370668,750.5877681,73.60365369,19,4,0
2017/10/5,4,October,5739,Thu,4886458,515126,851.447639,89.758843,16,0,0
2017/10/6,4,October,5360,Fri,5298854,375889,988.5921642,70.12854478,17,1,0
2017/10/7,4,October,3847,Sat,4978736,363458,1294.186639,94.47829478,22,5,0
2017/10/8,4,October,3987,Sun,7694922,307417,1930.00301,77.10484073,21,1,0
2017/10/9,4,October,3056,Mon,4356834,197311,1425.665576,64.5651178,18,12,0
2017/10/10,4,October,5632,Tue,5375576,331937,954.4701705,58.93767756,17,0,0
2017/10/11,4,October,3626,Wed,2430470,144080,670.2895753,39.73524545,11,3,0
2017/10/12,4,October,4536,Thu,3296500,217917,726.7416226,48.04166667,12,0,0
2017/10/13,4,October,4952,Fri,4015162,299911,810.8162359,60.56361066,16,0,0
2017/10/14,4,October,3071,Sat,3009864,269257,980.092478,87.67730381,16,9,0
2017/10/15,4,October,2442,Sun,2034217,117786,833.0126945,48.23341523,16,8,0
2017/10/16,4,October,4468,Mon,3357206,203796,751.3889884,45.61235452,7,0,0
2017/10/17,4,October,5079,Tue,4211681,253114,829.2342981,49.83540067,11,0,0
2017/10/18,4,October,5367,Wed,4236383,342393,789.3391094,63.79597541,16,0,0
2017/10/19,4,October,5421,Thu,4321842,367036,797.2407305,67.70632725,14,0,0
2017/10/20,4,October,5694,Fri,5486535,359088,963.5642782,63.06427819,15,0,0
2017/10/21,4,October,4908,Sat,5896616,423014,1201.429503,86.18867156,15,0,0
2017/10/22,4,October,5007,Sun,7320000,416993,1461.953265,83.28200519,16,,
2017/10/23,4,October,3703,Mon,2868491,161286,774.6397516,43.55549554,17,9,0
2017/10/24,4,October,4729,Tue,3674667,257967,777.0494819,54.55001057,13,1,0
2017/10/25,4,October,4690,Wed,3446580,253502,734.8784648,54.05159915,7,0,0
2017/10/26,4,October,4494,Thu,3384569,218017,753.1306186,48.5129061,7,0,0
2017/10/27,4,October,4735,Fri,3710311,242457,783.5926082,51.20527983,9,0,0
2017/10/28,4,October,1680,Sat,1193649,74720,710.5053571,44.47619048,7,5,0
2017/10/29,4,October,2616,Sun,2228853,141840,852.0080275,54.22018349,6,0,0
2017/10/30,4,October,3803,Mon,2643178,139765,695.0244544,36.75124901,7,0,0
2017/10/31,4,October,3917,Tue,2725635,125554,695.8475874,32.05361246,6,0,0
2017/11/1,4,November,3564,Wed,2430745,108726,682.0272166,30.50673401,6,2,0
2017/11/2,4,November,3409,Thu,2358876,180985,691.9554121,53.09034908,11,11,0
2017/11/3,4,November,4283,Fri,3282464,160005,766.3936493,37.35816017,7,2,0
2017/11/4,4,November,2344,Sat,1966597,174327,838.9918942,74.37158703,4,2,0
2017/11/5,4,November,1223,Sun,803486,90038,656.9795585,73.62060507,11,15,0
2017/11/6,4,November,3678,Mon,2834670,158315,770.7096248,43.04377379,8,0,0
2017/11/7,4,November,3832,Tue,2936740,201063,766.3726514,52.46946764,4,0,0
2017/11/8,4,November,3874,Wed,2903434,109264,749.4667011,28.20443986,,0,0
2017/11/9,4,November,3242,Thu,2543644,110971,784.5909932,34.22917952,2,1,0
2017/11/10,4,November,2205,Fri,1393384,60494,631.9201814,27.43492063,-7,0,0
2017/11/11,4,November,1643,Sat,1744756,64113,1061.933049,39.02191114,-4,0,0
2017/11/12,4,November,1709,Sun,1283338,92752,750.9291984,54.27267408,3,1,0
2017/11/13,4,November,2956,Mon,2089644,89463,706.9161028,30.26488498,3,1,0
2017/11/14,4,November,3704,Tue,2486069,130374,671.1849352,35.19816415,5,0,0
2017/11/15,4,November,3444,Wed,2392642,103147,694.7276423,29.94976771,5,2,0
2017/11/16,4,November,3250,Thu,2158655,115572,664.2015385,35.56061538,4,1,0
2017/11/17,4,November,3126,Fri,2310874,74252,739.2431222,23.75303903,0,0,0
2017/11/18,4,November,1249,Sat,1100124,118095,880.8038431,94.55164131,5,19,0
2017/11/19,4,November,1684,Sun,1187844,72994,705.3705463,43.3456057,1,1,1
2017/11/20,4,November,3173,Mon,2342103,120050,738.1352033,37.8348566,3,0,0
2017/11/21,4,November,3677,Tue,2928525,83501,796.444112,22.7090019,7,0,0
2017/11/22,4,November,3166,Wed,2035683,80752,642.9826279,25.50600126,0,0,0
2017/11/23,4,November,3219,Thu,2057856,78732,639.2842498,24.45852749,1,0,0
2017/11/24,4,November,3531,Fri,2502994,132807,708.8626451,37.61172472,6,0,0
2017/11/25,4,November,2131,Sat,1590892,106621,746.547161,50.03331769,6,1,0
2017/11/26,4,November,1618,Sun,1069605,84077,661.066131,51.96353523,2,0,0
2017/11/27,4,November,3092,Mon,2042225,123788,660.48674,40.03492885,2,0,0
2017/11/28,4,November,3867,Tue,2756840,131824,712.9144039,34.08947505,9,0,0
2017/11/29,4,November,3475,Wed,2283283,105307,657.0598561,30.30417266,5,0,0
2017/11/30,4,November,3004,Thu,1955714,73471,651.0366178,24.45772304,2,2,0
2017/12/1,4,December,3303,Fri,2821483,112033,854.2182864,33.91855889,5,0,0
2017/12/2,4,December,2140,Sat,1912113,138761,893.5107477,64.84158879,3,0,0
2017/12/3,4,December,2023,Sun,1635931,103223,808.6658428,51.02471577,3,0,0
2017/12/4,4,December,3186,Mon,2247066,91053,705.2937853,28.57909605,3,4,0
2017/12/5,4,December,2852,Tue,2004649,80718,702.8923562,28.30224404,5,4,0
2017/12/6,4,December,2865,Wed,1764874,73710,616.0118674,25.72774869,1,0,0
2017/12/7,4,December,2807,Thu,1729608,100377,616.1767011,35.75952975,-2,0,0
2017/12/8,4,December,2501,Fri,1694230,61971,677.4210316,24.7784886,-1,0,0
2017/12/9,4,December,1617,Sat,1039412,89141,642.8027211,55.12739641,-2,0,0
2017/12/10,4,December,1173,Sun,701264,70746,597.8380222,60.31202046,-3,0,0
2017/12/11,4,December,1694,Mon,1153788,25926,681.1027155,15.30460449,-5,0,6
2017/12/12,4,December,1116,Tue,805291,13290,721.5869176,11.90860215,-7,0,6
2017/12/13,4,December,1400,Wed,892589,23823,637.5635714,17.01642857,-10,0,1
2017/12/14,4,December,1510,Thu,945732,51648,626.3125828,34.20397351,-11,0,0
2017/12/15,4,December,1308,Fri,869499,43453,664.7545872,33.22094801,-8,0,0
2017/12/16,4,December,838,Sat,523749,17800,624.9988067,21.24105012,-7,0,0
2017/12/17,4,December,636,Sun,342810,21741,539.009434,34.18396226,-10,0,0
2017/12/18,4,December,1254,Mon,791718,37282,631.354067,29.73046252,-2,1,0
2017/12/19,4,December,2409,Tue,1552777,53977,644.5732669,22.40639269,4,0,0
2017/12/20,4,December,2244,Wed,1428893,72457,636.7615865,32.28921569,-1,0,0
2017/12/21,4,December,1963,Thu,1430344,47044,728.6520632,23.96535914,-4,0,4
2017/12/22,4,December,544,Fri,374694,3792,688.7757353,6.970588235,-5,0,3
2017/12/23,4,December,349,Sat,244836,4808,701.5358166,13.7765043,-2,0,4
2017/12/24,4,December,325,Sun,204999,16671,630.7661538,51.29538462,-6,0,9
2017/12/25,4,December,88,Mon,68740,3821,781.1363636,43.42045455,-8,0,1
2017/12/26,4,December,208,Tue,140872,9124,677.2692308,43.86538462,-14,0,0
2017/12/27,4,December,506,Wed,338002,10476,667.9881423,20.70355731,-16,0,0
2017/12/28,4,December,499,Thu,324085,12391,649.4689379,24.83166333,-18,0,0
2017/12/29,4,December,351,Fri,217781,2758,620.4586895,7.857549858,-12,0,5
2017/12/30,4,December,336,Sat,210003,1915,625.0089286,5.699404762,-13,0,0
2017/12/31,4,December,297,Sun,159963,0,538.5959596,0,-19,0,0
